Displacements
244	1.7492765834581455E-5	-1.4628376749554952E-5	4.909724500020486E-6	1.480692745004964E-5	-5.0783022563220545E-6	
245	1.1002990305788962E-5	-1.1422434693677973E-5	5.003980877287255E-6	1.1509834218118456E-5	-5.082612522204803E-6	
246	6.3355029323332945E-6	-7.375575757765128E-6	3.303290111435017E-6	7.3800995190583795E-6	-3.2984583737504313E-6	
247	3.4493936240510622E-6	-4.278057831871206E-6	1.556675249624427E-6	4.248227367310894E-6	-1.517830431913251E-6	
248	1.7764412605169953E-6	-2.485550531193474E-6	5.033159089817075E-7	2.458317221900456E-6	-4.7013644000128866E-7	
249	7.860971169482385E-7	-1.5187357027318702E-6	9.030993503594148E-8	1.503937837086746E-6	-7.525635973790612E-8	
250	2.0454949919812407E-7	-8.368521974422473E-7	2.5511755347379094E-9	8.285063402460747E-7	-6.836062457822684E-10	
251	0	-1.247875182952048E-8	-4.5373050475942333E-10	0	0	
252	0	-7.334803218303137E-4	-1.8416558696483803E-4	0	0	
253	-9.761566901779163E-5	2.5802973296798735E-5	1.1068760562824327E-4	-2.4388499522820413E-5	-1.0310950348677548E-4	
254	-8.666082827225283E-5	1.92884370501938E-5	6.956187572944489E-5	-2.0469074770834235E-5	-7.01758906326802E-5	
255	-7.539467487105681E-5	2.4825446313715657E-5	5.659413914768405E-5	-2.413426208015437E-5	-5.651603577952989E-5	
256	-6.18780565689717E-5	2.9186356532596576E-5	3.867666222429762E-5	-2.879750831414363E-5	-3.874058777752341E-5	
257	-4.643207293615952E-5	3.24934606181158E-5	2.0969482418494822E-5	-3.217354355824446E-5	-2.1010583156768575E-5	
258	-2.985047983830884E-5	3.383487177187716E-5	4.4602294039064575E-6	-3.365607304033085E-5	-4.445809408840933E-6	
259	-1.32680180891027E-5	3.2605506686984637E-5	-9.130416907132115E-6	-3.2585048735761616E-5	9.238711766029554E-6	
260	1.9122705429209857E-6	2.8341967798846792E-5	-1.824021132549647E-5	-2.8468561625930826E-5	1.8449056666771355E-5	
261	1.4169597286780732E-5	2.1012622643362065E-5	-2.1796996099818348E-5	-2.1228709423240267E-5	2.2067846858426565E-5	
262	2.21341783595533E-5	1.1229700593857813E-5	-1.9758587999568916E-5	-1.1436508414526838E-5	2.0004277378847532E-5	
263	2.5083910457875528E-5	9.352328519658226E-7	-1.3540212643824528E-5	-1.0346422266647962E-6	1.3665421312191218E-5	
264	2.343570491036945E-5	-7.261463524485516E-6	-5.890879188597497E-6	7.311516533667777E-6	5.855823454547217E-6	
265	1.871095974600244E-5	-1.1505978715385961E-5	1.3956482535278225E-7	1.1649714784522298E-5	-2.7581229246298994E-7	
266	1.2956742624768596E-5	-1.1505224934668233E-5	2.9120230699296805E-6	1.1633319638513595E-5	-3.036941470819081E-6	
267	7.885760673021169E-6	-8.855420889746421E-6	2.934782836726294E-6	8.910272901202712E-6	-2.9878208225754394E-6	
268	4.280632567066599E-6	-5.667647302235453E-6	1.7716488931270271E-6	5.661448283885615E-6	-1.7640454157094162E-6	
269	2.07703767128158E-6	-3.2347580500875146E-6	6.934927137665036E-7	3.2075853110055656E-6	-6.663719419510744E-7	
270	8.462846480609783E-7	-1.74889867753219E-6	1.4663521641382142E-7	1.7271979969001098E-6	-1.286516640626137E-7	
271	2.0661080840088565E-7	-8.488909459218861E-7	4.911187183562852E-9	8.36995763980528E-7	-2.1451517596578485E-9	
272	0	-1.0940896984514064E-8	-1.8299414321837538E-11	0	0	
273	0	-4.4979214096866965E-4	-1.416058441444135E-4	0	0	
274	-6.03121802038816E-5	1.3466794720416392E-5	7.908526022528662E-5	-1.0950009918453078E-5	-7.215896123772006E-5	
275	-5.528414998184592E-5	8.206535411248112E-6	5.1663181229962E-5	-9.152149579251635E-6	-5.2198936866303195E-5	
276	-5.010998989717596E-5	1.1792983054029847E-5	4.559144973603663E-5	-1.13180679976193E-5	-4.546429514201879E-5	
277	-4.3407831707742614E-5	1.4962279109598374E-5	3.524516828317906E-5	-1.467218708953177E-5	-3.527054207705378E-5	
278	-3.51287486722036E-5	1.803523155530885E-5	2.4129212056226737E-5	-1.7752691106740275E-5	-2.4171167036649093E-5	
279	-2.5509912392040676E-5	2.0371827844499157E-5	1.260014133388866E-5	-2.0151535559752447E-5	-1.264142333739086E-5	
280	-1.5037032963854211E-5	2.150885893251081E-5	1.6707658482442413E-6	-2.1376261630787076E-5	-1.6750452475790357E-6	
281	-4.441727787560064E-6	2.0937061513125204E-5	-7.542240450782823E-6	-2.0912244597648375E-5	7.604913674203379E-6	
282	5.3142663651983225E-6	1.8235295376588715E-5	-1.3886646251661708E-5	-1.8316503552318514E-5	1.4027827591799994E-5	
283	1.3107961757083893E-5	1.316741848500616E-5	-1.645622301859253E-5	-1.331815367665693E-5	1.6648647851606926E-5	
284	1.7931348926163538E-5	6.395666408883358E-6	-1.5032499618021935E-5	-6.549279962344517E-6	1.5212176897195257E-5	
285	1.9303382591651714E-5	-6.565085397809683E-7	-1.0506339586823663E-5	5.7592554236946E-7	1.0601608939413241E-5	
286	1.7494405332859937E-5	-6.3969066976956476E-6	-4.850274684861148E-6	6.431958298464242E-6	4.822936142553615E-6	
287	1.3556603508359227E-5	-9.268713421520366E-6	-3.893702921181673E-7	9.375739897149196E-6	2.844406315135388E-7	
288	9.005962793782059E-6	-8.940528008355035E-6	1.6133218175678502E-6	9.030088914008382E-6	-1.7045009042182135E-6	
289	5.124173799530754E-6	-6.654696628961298E-6	1.6244204198257872E-6	6.685488204571729E-6	-1.6585289297798572E-6	
290	2.468522697766251E-6	-4.0541184273031945E-6	8.722532567851354E-7	4.041395708523009E-6	-8.639188487166907E-7	
291	9.498030450572825E-7	-2.0941554794294027E-6	2.627609600681792E-7	2.0710283159242384E-6	-2.461018593896964E-7	
292	2.1587163469597723E-7	-8.918129551788777E-7	2.9628423822759813E-8	8.765630280126687E-7	-2.46256170527879E-8	
293	0	-8.744821808515316E-9	1.0095760953166655E-10	0	0	
294	0	-2.5935359873775326E-4	-1.016343517809669E-4	0	0	
295	-3.48892465023254E-5	6.905784170106919E-6	5.2862728851464096E-5	-4.322813879639989E-6	-4.723287534992342E-5	
296	-3.278820697029339E-5	2.9410481169569523E-6	3.527501837054325E-5	-3.648470430567402E-6	-3.568748596036936E-5	
297	-3.0691523873555614E-5	4.973430233510696E-6	3.303467785608686E-5	-4.678264975488351E-6	-3.288580547458832E-5	
298	-2.7729711226020594E-5	6.84209627203819E-6	2.76909183115769E-5	-6.655263233942484E-6	-2.767296323314826E-5	
299	-2.3750293573135394E-5	8.983542452683893E-6	2.148443101791013E-5	-8.778365563493562E-6	-2.1494313692131774E-5	
300	-1.8736502563147258E-5	1.0998319651114369E-5	1.4417496537842097E-5	-1.0809917441151785E-5	-1.44506163987791E-5	
301	-1.2824024807982669E-5	1.260141397395938E-5	6.982911056539298E-6	-1.2447265471767893E-5	-7.017328472333026E-6	
302	-6.314623113693347E-6	1.3424946728462683E-5	-2.1067713876043148E-7	-1.332570371004199E-5	1.9957172501485327E-7	
303	3.042701352279413E-7	1.3091820915916133E-5	-6.408351731668143E-6	-1.3064491871281136E-5	6.445113032907943E-6	
304	6.3480252439049025E-6	1.1187933963222519E-5	-1.0769813873474289E-5	-1.1235717645461162E-5	1.0862789944589229E-5	
305	1.1050633731588802E-5	7.780085341778188E-6	-1.2570069193055965E-5	-7.88546191296875E-6	1.270327051236011E-5	
306	1.3783282893726894E-5	3.331442057706152E-6	-1.1547354057361157E-5	-3.4483760570514866E-6	1.1679080969455344E-5	
307	1.419974758003266E-5	-1.494195825323819E-6	-8.233384053136358E-6	1.4285085355623597E-6	8.306353518555133E-6	
308	1.2426536033059203E-5	-5.475412752550672E-6	-4.019398758791027E-6	5.498673372803529E-6	3.998254259060812E-6	
309	9.214317134431599E-6	-7.3218263082993364E-6	-6.923884172636149E-7	7.3998422419027475E-6	6.11783024629913E-7	
310	5.710877295069268E-6	-6.70938532145064E-6	7.68454708296367E-7	6.768405376328726E-6	-8.335232138297536E-7	
311	2.8825886232594378E-6	-4.667165251012154E-6	7.978806166713774E-7	4.679788576863957E-6	-8.182953827765952E-7	
312	1.1049695939624917E-6	-2.5175710365153075E-6	3.5729426571806086E-7	2.5016003441746403E-6	-3.5026831350943917E-7	
313	2.408323334136044E-7	-9.984790723190014E-7	6.728954279726806E-8	9.81366634671307E-7	-6.100568378514699E-8	
314	0	-7.348910990254981E-9	1.6298528466739146E-10	0	0	
315	0	-1.3910900371541296E-4	-6.873693114129367E-5	0	0	
316	-1.8683100435604295E-5	3.521220159815789E-6	3.3140721806036414E-5	-1.3383175643831707E-6	-2.893291412818252E-5	
317	-1.7901004322308736E-5	7.628863650155288E-7	2.2224218780216443E-5	-1.2582807382416597E-6	-2.2517829226770485E-5	
318	-1.718160044383832E-5	1.8141812096198247E-6	2.17734755028812E-5	-1.6469719450163819E-6	-2.1630046422246202E-5	
319	-1.604417591354746E-5	2.723725617890589E-6	1.9331078986308347E-5	-2.618605353799475E-6	-1.928555811457378E-5	
320	-1.4361451641313714E-5	3.948950637299354E-6	1.6271247189749064E-5	-3.819115311405681E-6	-1.625170154946355E-5	
321	-1.2041306491268876E-5	5.277615531840112E-6	1.2431387633533624E-5	-5.144345981137371E-6	-1.2438711580744598E-5	
322	-9.067475986125651E-6	6.568979566188008E-6	7.998926251959932E-6	-6.442067481753192E-6	-8.02205686525693E-6	
323	-5.52133817539804E-6	7.582619681376481E-6	3.252694688565671E-6	-7.474342017320838E-6	-3.2785461650381484E-6	
324	-1.607798745297101E-6	8.06515947538343E-6	-1.4184828917583758E-6	-7.989765134766037E-6	1.407579078842613E-6	
325	2.3234782166781583E-6	7.692726586650775E-6	-5.507556317036403E-6	-7.663622628669952E-6	5.526090224617271E-6	
326	5.834693542343768E-6	6.424176655374429E-6	-8.428085800405132E-6	-6.450743409775826E-6	8.484633912726976E-6	
327	8.499107353837909E-6	4.335191717036368E-6	-9.648888093115554E-6	-4.409990223962557E-6	9.739580243407266E-6	
328	9.91156409194976E-6	1.4350757748677965E-6	-8.90187161444316E-6	-1.5234684786631234E-6	8.99701381217689E-6	
329	9.788222336324414E-6	-1.812752844389964E-6	-6.466635637649522E-6	1.758380668648941E-6	6.521942735449142E-6	
330	8.193037201543225E-6	-4.4881247359291095E-6	-3.3133342368226886E-6	4.501349930372866E-6	3.296526348558896E-6	
331	5.681686663491286E-6	-5.5320735401867E-6	-8.229843746807423E-7	5.586150727213733E-6	7.610032464361231E-7	
332	3.135105870360276E-6	-4.680891373491915E-6	2.4378620718270145E-7	4.714892164842718E-6	-2.887254746067413E-7	
333	1.2669923427392385E-6	-2.8511421402537695E-6	2.9971561856537493E-7	2.85002197633221E-6	-3.107474605768718E-7	
334	2.7990651171408347E-7	-1.1588161504886384E-6	8.826017685721178E-8	1.1428365709586469E-6	-8.465145855442795E-8	
335	0	-8.846558932389964E-9	-1.8238333347240207E-10	0	0	
336	0	-6.795786520129848E-5	-4.395238256392564E-5	0	0	
337	-9.0527099721014E-6	1.7904838671801892E-6	1.93793124272707E-5	-1.4939353680498486E-7	-1.6437167723751092E-5	
338	-8.809982800902731E-6	1.8291597878310446E-8	1.2829211457567323E-5	-3.4196387340035615E-7	-1.302826254098235E-5	
339	-8.623673655992756E-6	5.456540056457476E-7	1.3023330498445779E-5	-4.5882803149858714E-7	-1.2903713976245064E-5	
340	-8.262430944347757E-6	8.99349514261024E-7	1.2054274034175651E-5	-8.485197763581933E-7	-1.1999929092200022E-5	
341	-7.658827074096332E-6	1.4836712330075285E-6	1.0754977139800335E-5	-1.4118026329386878E-6	-1.0719307482533552E-5	
342	-6.732558174749345E-6	2.1892280801479258E-6	8.934050705326236E-6	-2.1066429822187227E-6	-8.921313401835203E-6	
343	-5.428211040214287E-6	2.994392306280617E-6	6.606140449334134E-6	-2.9071576563390004E-6	-6.610186355806963E-6	
344	-3.7333563553407337E-6	3.755457159697118E-6	3.8707634285726825E-6	-3.669914253268409E-6	-3.885534065970867E-6	
345	-1.7133578083180634E-6	4.306082397974425E-6	9.070306418365233E-7	-4.229436521823168E-6	-9.24025665752117E-7	
346	4.696906498554537E-7	4.4282233655203384E-6	-2.0330983942814063E-6	-4.369567342960765E-6	2.0212454544110924E-6	
347	2.6024685442786225E-6	4.127039526112727E-6	-4.6307055870582306E-6	-4.09965564071297E-6	4.6342692760216245E-6	
348	4.4822202325329546E-6	3.435637576510798E-6	-6.519708198645282E-6	-3.4497782797398046E-6	6.550958765253315E-6	
349	5.869172476270878E-6	2.1767823817343073E-6	-7.316593645185283E-6	-2.2282258272990203E-6	7.3749055244481774E-6	
350	6.47932759681493E-6	3.4260573220527997E-7	-6.761681546043629E-6	-4.088341340249718E-7	6.8272736657737726E-6	
351	6.109032853605344E-6	-1.7483886592718386E-6	-4.978773353531515E-6	1.70227408041034E-6	5.0188121644288475E-6	
352	4.805575256367098E-6	-3.41854945608655E-6	-2.6278836503271055E-6	3.422550480929896E-6	2.6132446732215046E-6	
353	2.9909694492377197E-6	-3.835226113031059E-6	-7.780921436312759E-7	3.868829244050035E-6	7.299262348733564E-7	
354	1.3325998788229373E-6	-2.8309517744728285E-6	-1.7379893586879923E-8	2.8439114687313296E-6	-1.2252730210446E-8	
355	3.1460225064392417E-7	-1.2936241875715526E-6	5.472604637684182E-8	1.2825539179283208E-6	-6.003209870324983E-8	
356	0	-1.4630540214468905E-8	-4.5892884527994393E-10	0	0	
357	0	-2.9028706058552056E-5	-2.6501136496054205E-5	0	0	
358	-3.792343123859434E-6	8.934563177224199E-7	1.0404833163357808E-5	2.2891604365616522E-7	-8.46649184657693E-6	
359	-3.7461523297024033E-6	-1.518595245538315E-7	6.629250050032844E-6	-4.502748477699809E-8	-6.759064709229178E-6	
360	-3.726900751495175E-6	1.246385239698718E-7	6.9460015055916025E-6	-8.285995402424066E-8	-6.858189165333338E-6	
361	-3.6429259963709396E-6	2.1596208092907596E-7	6.624760397394786E-6	-1.9552839505270136E-7	-6.576081015177155E-6	
362	-3.472744152822134E-6	4.50222694920465E-7	6.171998639148029E-6	-4.1642716319934736E-7	-6.133475286232361E-6	
363	-3.170370681436266E-6	7.434626871867517E-7	5.448849150312773E-6	-6.990615878947766E-7	-5.426339270988725E-6	
364	-2.695871815402639E-6	1.135614710361313E-6	4.405780044977018E-6	-1.0827292916479235E-6	-4.397339671905214E-6	
365	-2.0139630654900317E-6	1.5729856192345776E-6	3.035113146164243E-6	-1.5159679598332639E-6	-3.036672620814537E-6	
366	-1.1285106610443304E-6	1.9533317686302167E-6	1.4093407413844207E-6	-1.8955698950091124E-6	-1.4169363907614987E-6	
367	-1.0854841494761546E-7	2.120848686974652E-6	-3.458370971409699E-7	-2.065817694152714E-6	3.325839302233722E-7	
368	9.474529415392936E-7	2.1077888246149706E-6	-2.0830041089916434E-6	-2.0633660213002413E-6	2.067763486070158E-6	
369	1.966742426369427E-6	1.9825757819470366E-6	-3.6418411714638894E-6	-1.959256656259423E-6	3.6358423484855077E-6	
370	2.8599093926697525E-6	1.615780379910506E-6	-4.802524274140596E-6	-1.6207973000516493E-6	4.814826755833205E-6	
371	3.478704856774515E-6	8.991970426048763E-7	-5.286856843162019E-6	-9.327827808356637E-7	5.31911235033975E-6	
372	3.6471136964922866E-6	-1.7651557601656885E-7	-4.873656635676255E-6	1.2763576966945572E-7	4.913903440706666E-6	
373	3.2438127120956547E-6	-1.3913296431068115E-6	-3.5964663332469825E-6	1.3509401116546493E-6	3.6222895728280555E-6	
374	2.3180594104819285E-6	-2.289661509955702E-6	-1.8822743908364978E-6	2.284856621692997E-6	1.867741481196104E-6	
375	1.1832903083930247E-6	-2.2590293813290122E-6	-5.546667790779545E-7	2.2746326476692896E-6	5.165449204518305E-7	
376	3.10759949086082E-7	-1.2637683430649936E-6	-6.028122215186877E-8	1.258723501671974E-6	4.231818054781271E-8	
377	0	-2.293366406316898E-8	-1.5297007831633328E-9	0	0	
378	0	-1.0000466864152337E-5	-1.4896422973103654E-5	0	0	
379	-1.2397369032343445E-6	4.502117608477778E-7	4.933001965014809E-6	2.405951317931067E-7	-3.7285027410256965E-6	
380	-1.2481301498873523E-6	-1.480037298529105E-7	2.9053904875119176E-6	4.045108537738063E-8	-2.989974861767941E-6	
381	-1.2633940624531426E-6	3.122038397609789E-8	3.1446753228753393E-6	-1.4331398124890914E-8	-3.086032209139178E-6	
382	-1.2527672813486192E-6	1.5880335615631588E-8	3.0724902173792147E-6	-9.469516973178971E-9	-3.03729702300945E-6	
383	-1.2228106425195836E-6	9.824165207343603E-8	2.9588998837859973E-6	-8.572282084627728E-8	-2.9269229498460017E-6	
384	-1.1503676193489958E-6	1.8532479638810298E-7	2.7382081284420895E-6	-1.6600594086547643E-7	-2.71478769318786E-6	
385	-1.0214100916988837E-6	3.219597505064838E-7	2.3708151502943994E-6	-2.9488986799991616E-7	-2.3569167465804473E-6	
386	-8.132577046781533E-7	5.009065304001192E-7	1.8136227520483264E-6	-4.6739205597157103E-7	-1.8078926588773753E-6	
387	-5.126381802391319E-7	6.925166888371945E-7	1.0649036371860486E-6	-6.556868214030351E-7	-1.0636417010071174E-6	
388	-1.4119597118854963E-7	7.88487818546473E-7	1.9130721648595074E-7	-7.495554754552786E-7	-1.9685296851468455E-7	
389	2.576996928752554E-7	8.066147176607013E-7	-7.301621983020158E-7	-7.685321054913002E-7	7.163847413017893E-7	
390	6.628499371740425E-7	8.159302217729886E-7	-1.6486619102337662E-6	-7.839810856060609E-7	1.6322279938623278E-6	
391	1.0560243057463155E-6	7.635361471843815E-7	-2.4949723587511515E-6	-7.436783075545576E-7	2.4823302049629225E-6	
392	1.3908055406437347E-6	5.897694584459873E-7	-3.1369519561793393E-6	-5.883331819143905E-7	3.1344356701934424E-6	
393	1.5924039498595614E-6	2.3914890174296574E-7	-3.3930030142713712E-6	-2.5899655862560597E-7	3.4033184638396805E-6	
394	1.5742553397082064E-6	-2.8444469689966314E-7	-3.098866737879288E-6	2.4929889306573034E-7	3.116363515458804E-6	
395	1.285482154573507E-6	-8.471423767826383E-7	-2.2439913177534953E-6	8.105310595087144E-7	2.256138757983574E-6	
396	7.726182620245243E-7	-1.1991058809083006E-6	-1.0753135424558135E-6	1.1856510126035234E-6	1.0594438748172262E-6	
397	2.385561245873564E-7	-9.526224578611005E-7	-2.1637652015117382E-7	9.517735420482081E-7	1.8544467593703013E-7	
398	0	-2.943717576597139E-8	3.2759749081783174E-10	0	0	
399	0	-2.24340061763069E-6	-7.648094600632019E-6	0	0	
400	-2.275288736409492E-7	2.1281461118880818E-7	1.902088672080321E-6	1.6368302285761053E-7	-1.2066838916159773E-6	
401	-2.409945700635068E-7	-8.708805687814854E-8	8.767672877148518E-7	3.1014070801686395E-8	-9.263827044069354E-7	
402	-2.498496050647911E-7	2.2923278293324263E-8	1.0431301279478302E-6	-1.7287346509808957E-8	-1.0114261520242897E-6	
403	-2.484075459373984E-7	-1.3544170246309141E-8	1.025772039835015E-6	1.3694813133850239E-8	-1.0026826914798898E-6	
404	-2.479582166772401E-7	1.3075577882863644E-8	1.0222442214510558E-6	-1.0322986425067874E-8	-1.0011030654831705E-6	
405	-2.3826092618725367E-7	2.3935826784052488E-8	9.817413508273745E-7	-1.804751822128289E-8	-9.630631455852548E-7	
406	-2.1865542256276087E-7	5.152623947026417E-8	8.985900208828168E-7	-4.1359230974016514E-8	-8.841563001311063E-7	
407	-1.8292997019251212E-7	8.746510665120034E-8	7.488443797256831E-7	-7.147888486812453E-8	-7.394925943826581E-7	
408	-1.2481798528087194E-7	1.4068953658040604E-7	5.072482827340815E-7	-1.199010845529779E-7	-5.013127331363338E-7	
409	-4.635471673653996E-8	1.7074104842809902E-7	1.8605645465629057E-7	-1.4743654535711678E-7	-1.8495328966347145E-7	
410	3.978954956034902E-8	1.7309481751936993E-7	-1.665467562748299E-7	-1.4838008473256796E-7	1.5992367119105198E-7	
411	1.2874660329866074E-7	1.8226759493277048E-7	-5.335204378184164E-7	-1.5753765505157092E-7	5.212982840581444E-7	
412	2.2024787545608417E-7	1.84380665891746E-7	-9.097878846873154E-7	-1.6167390014566108E-7	8.939224208447862E-7	
413	3.073959521918183E-7	1.6719170713401713E-7	-1.2657624123704959E-6	-1.5025790088967674E-7	1.2491474822557787E-6	
414	3.7547258374851636E-7	1.11779999618728E-7	-1.5395784972494017E-6	-1.0550076220749038E-7	1.525608705909273E-6	
415	4.020501046273917E-7	5.321148483938463E-9	-1.6388589079345177E-6	-1.4110981111584819E-8	1.6304034235437737E-6	
416	3.634453439382082E-7	-1.467028688074483E-7	-1.4697180316969545E-6	1.230382273276344E-7	1.4664221471277237E-6	
417	2.531293603939438E-7	-2.839024866366401E-7	-1.011126274644187E-6	2.4964230921510414E-7	1.0102649010580365E-6	
418	9.245086028104887E-8	-3.597531717827641E-7	-3.6556031610849707E-7	3.3777476617687955E-7	3.4774483266875323E-7	
419	0	-2.43652165862776E-8	-3.3808297898816866E-9	0	0	
420	0	-3.524665822028718E-7	-3.410289924851999E-6	0	0	
421	0	1.3853435456071056E-7	3.6958827126307604E-7	0	0	
422	0	-4.884182910323613E-8	-3.40291633016457E-8	0	0	
423	0	1.728254659383507E-8	2.1001378112022667E-8	0	0	
424	0	-5.895600489281536E-9	1.0281113996167046E-8	0	0	
425	0	2.1923783964920823E-9	1.321832380262913E-8	0	0	
426	0	-6.715858227884887E-10	1.2289263610351933E-8	0	0	
427	0	3.0336845692707725E-10	1.2306831295342298E-8	0	0	
428	0	-1.9335770246496566E-10	1.1699467572121435E-8	0	0	
429	0	-1.343869800220681E-11	1.0670954583363112E-8	0	0	
430	0	-5.620281984602331E-10	5.472593356983231E-9	0	0	
431	0	-1.115886212600343E-9	-9.345716731184225E-10	0	0	
432	0	-9.89723481576505E-10	-4.778892837014035E-9	0	0	
433	0	-1.1445147198580504E-9	-9.061194024923536E-9	0	0	
434	0	-1.232731023639655E-9	-1.4142753987804091E-8	0	0	
435	0	-1.459698529889802E-9	-2.032606738381775E-8	0	0	
436	0	-1.3441571485961196E-9	-2.7066471951285925E-8	0	0	
437	0	-1.639779366057769E-9	-3.1647104172141797E-8	0	0	
438	0	6.451258707246644E-10	-3.055151120264883E-8	0	0	
439	0	-1.911829509439215E-9	-1.878014237082995E-8	0	0	
440	0	8.190813904620646E-9	8.602768897305243E-9	0	0	

_____________________________________________________

